26,73
26,1
26,4
26,14
26,22
26,25
26,36
26,39
26,49
26,21
27,14
27,15
27,16
27,18
27,19
27,20
27,21
27,24
27,25
27,26
27,28
27,29
27,30
27,31
27,32
27,33
27,38
27,39
27,40
27,41
27,48
27,49
27,55
27,71
27,1
27,36
27,37
27,52
27,63
27,70
27,72
27,5
27,17
28,12
28,13
28,14
28,15
28,17
28,19
28,21
28,25
28,33
28,34
28,42
28,43
28,44
28,56
28,63
28,65
28,71
28,16
28,23
28,38
28,72
28,3
29,4
29,5
29,6
29,9
29,10
29,11
29,12
29,15
29,16
29,18
29,19
29,20
29,25
29,32
29,37
29,39
29,41
29,42
29,49
29,58
29,24
29,46
29,52
29,30
29,35
30,17
30,19
30,20
30,22
30,24
30,25
30,28
30,29
30,32
30,33
30,41
30,44
30,47
30,49
30,51
30,53
30,61
30,62
30,68
30,72
30,4
30,31
30,37
30,55
30,9
31,8
31,9
31,10
31,11
31,13
31,16
31,17
31,19
31,20
31,23
31,27
31,28
31,37
31,44
31,48
31,55
31,58
31,62
31,66
31,3
31,12
31,21
31,40
31,54
31,71
31,72
31,63
31,70
32,48
32,49
32,51
32,52
32,58
32,62
32,64
32,71
32,72
32,3
32,6
32,22
32,27
32,30
32,31
32,34
32,43
32,23
32,39
32,42
32,20
33,18
33,19
33,22
33,23
33,26
33,32
33,35
33,37
33,39
33,40
33,41
33,42
33,49
33,52
33,53
33,56
33,57
33,58
33,59
33,64
33,9
33,50
33,73
33,74
33,20
34,17
34,18
34,19
34,20
34,21
34,23
34,28
34,29
34,30
34,38
34,39
34,46
34,47
34,49
34,50
34,59
34,60
34,62
34,73
34,7
34,10
34,15
34,16
34,36
35,23
35,27
35,28
35,29
35,31
35,33
35,36
35,40
35,41
35,42
35,43
35,50
35,51
35,52
35,57
35,58
35,59
35,62
35,1
35,5
35,14
35,17
35,21
35,37
35,38
35,69
35,25
36,19
36,20
36,21
36,22
36,25
36,28
36,29
36,33
36,34
36,38
36,41
36,45
36,50
36,57
36,58
36,60
36,61
36,64
36,69
36,70
36,72
36,3
36,13
36,74
36,49
36,55
36,8
37,8
37,9
37,10
37,12
37,15
37,17
37,19
37,20
37,21
37,28
37,31
37,34
37,41
37,45
37,46
37,56
37,57
37,60
37,71
37,73
37,29
37,33
37,3
38,3
38,4
38,5
38,6
38,11
38,14
38,15
38,19
38,20
38,21
38,23
38,26
38,27
38,31
38,34
38,35
38,42
38,45
38,48
38,50
38,54
38,57
38,65
38,8
38,37
38,13
38,39
38,40
39,25
39,26
39,27
39,28
39,29
39,33
39,40
39,41
39,42
39,44
39,45
39,47
39,49
39,55
39,56
39,58
39,59
39,61
39,63
39,64
39,67
39,70
39,7
39,18
39,32
39,4
39,71
40,45
40,48
40,49
40,50
40,51
40,56
40,58
40,59
40,61
40,65
40,66
40,68
40,70
40,73
40,4
40,7
40,8
40,9
40,13
40,17
40,18
40,21
40,31
40,37
40,67
40,3
40,30
40,33
41,24
41,25
41,26
41,30
41,33
41,34
41,36
41,39
41,45
41,47
41,53
41,54
41,57
41,69
41,11
41,17
41,18
41,31
41,67
41,3
41,27
41,29
41,51
42,35
42,36
42,37
42,38
42,44
42,45
42,48
42,49
42,50
42,54
42,55
42,57
42,2
42,9
42,13
42,20
42,22
42,43
42,63
42,72
42,65
42,68
43,49
43,50
43,52
43,55
43,56
43,57
43,61
43,62
43,65
43,72
43,4
43,5
43,6
43,13
43,14
43,23
43,25
43,26
43,67
43,16
43,17
43,19
44,12
44,14
44,15
44,22
44,23
44,24
44,25
44,29
44,30
44,31
44,34
44,49
44,51
44,53
44,56
44,68
44,3
44,6
44,11
44,13
44,27
44,28
44,35
44,60
44,65
45,42
45,43
45,44
45,46
45,50
45,51
45,53
45,56
45,57
45,58
45,59
45,68
45,69
45,71
45,72
45,1
45,6
45,8
45,10
45,32
45,33
45,23
45,25
45,29
46,23
46,24
46,30
46,31
46,33
46,34
46,35
46,36
46,39
46,40
46,41
46,44
46,45
46,50
46,52
46,56
46,58
46,59
46,62
46,70
46,72
46,74
46,5
46,13
46,37
46,53
46,61
46,71
46,1
46,9
46,73
47,2
47,3
47,4
47,5
47,7
47,8
47,10
47,12
47,15
47,16
47,18
47,19
47,21
47,22
47,26
47,38
47,41
47,42
47,43
47,48
47,50
47,53
47,54
47,58
47,36
47,44
48,26
48,28
48,29
48,31
48,33
48,35
48,36
48,38
48,44
48,49
48,51
48,52
48,56
48,57
48,67
48,69
48,70
48,5
48,23
48,27
48,32
48,37
48,45
48,2
49,2
49,5
49,6
49,7
49,10
49,12
49,18
49,21
49,25
49,57
49,13
49,37
49,42
49,1
50,1
50,2
50,4
50,10
50,14
50,16
50,21
50,23
50,27
50,30
50,47
50,48
50,53
50,60
50,12
50,19
50,28
50,46
50,15
50,35
51,21
51,23
51,24
51,30
51,31
51,32
51,37
51,39
51,40
51,41
51,44
51,48
51,63
51,67
51,70
51,71
51,2
51,3
51,5
51,13
51,14
51,20
51,33
51,36
51,54
51,69
51,7
52,4
52,6
52,7
52,8
52,12
52,15
52,17
52,22
52,23
52,25
52,27
52,31
52,33
52,34
52,36
52,51
52,59
52,9
52,35
53,20
53,23
53,27
53,28
53,35
53,39
53,41
53,43
53,44
53,45
53,48
53,51
53,52
53,54
53,58
53,60
53,62
53,65
53,2
53,6
53,9
53,14
53,26
53,46
53,13
54,10
54,15
54,21
54,22
54,23
54,26
54,27
54,28
54,40
54,44
54,45
54,47
54,48
54,49
54,55
54,57
54,59
54,62
54,72
54,5
54,14
54,36
54,50
54,13
55,12
55,13
55,15
55,16
55,17
55,18
55,21
55,25
55,28
55,31
55,35
55,44
55,45
55,48
55,53
55,54
55,58
55,63
55,66
55,68
55,19
55,27
55,34
55,52
55,70
55,29
55,57
55,62
55,42
56,28
56,29
56,30
56,31
56,33
56,35
56,43
56,47
56,59
56,62
56,73
56,10
56,11
56,21
56,23
56,42
56,46
56,53
56,55
56,2
56,19
57,16
57,20
57,21
57,26
57,29
57,34
57,42
57,44
57,58
57,59
57,72
57,27
57,28
57,33
57,52
57,53
57,63
57,55
58,43
58,47
58,51
58,55
58,62
58,69
58,71
58,4
58,5
58,10
58,11
58,16
58,17
58,39
58,1
58,2
58,50
58,60
59,46
59,47
59,48
59,49
59,51
59,53
59,54
59,55
59,57
59,58
59,60
59,63
59,67
59,70
59,72
59,74
59,2
59,12
59,15
59,23
59,29
59,35
59,38
59,64
59,68
59,1
60,1
60,7
60,8
60,12
60,14
60,16
60,18
60,20
60,25
60,27
60,28
60,31
60,35
60,42
60,43
60,48
60,67
60,69
60,5
60,21
60,32
60,57
61,38
61,39
61,41
61,42
61,43
61,45
61,50
61,51
61,52
61,55
61,58
61,59
61,60
61,66
61,68
61,69
61,2
61,5
61,6
61,9
61,14
61,15
61,22
61,26
61,33
61,35
61,46
61,74
61,62
62,45
62,46
62,51
62,55
62,57
62,64
62,67
62,68
62,73
62,74
62,6
62,8
62,16
62,28
62,44
62,72
62,10
62,41
62,48
62,9
63,8
63,9
63,11
63,12
63,13
63,17
63,18
63,20
63,22
63,23
63,25
63,27
63,28
63,30
63,31
63,34
63,36
63,39
63,44
63,56
63,58
63,65
63,71
63,74
63,29
63,41
64,24
64,26
64,27
64,30
64,31
64,32
64,34
64,36
64,37
64,42
64,49
64,50
64,52
64,53
64,59
64,61
64,63
64,67
64,68
64,1
64,3
64,4
64,5
64,12
64,21
64,35
64,40
64,66
65,41
65,43
65,47
65,48
65,49
65,50
65,51
65,54
65,61
65,64
65,68
65,70
65,71
65,72
65,74
65,1
65,9
65,14
65,22
65,56
65,5
65,10
66,7
66,9
66,10
66,11
66,12
66,13
66,15
66,16
66,18
66,22
66,25
66,28
66,30
66,35
66,36
66,38
66,44
66,53
66,57
66,58
66,72
66,41
66,60
66,2
66,39
66,26
66,73
67,47
67,48
67,51
67,52
67,53
67,54
67,56
67,59
67,60
67,61
67,64
67,73
67,74
67,1
67,2
67,6
67,14
67,19
67,22
67,24
67,27
67,30
67,46
67,71
67,33
68,26
68,28
68,29
68,30
68,32
68,33
68,35
68,36
68,40
68,41
68,42
68,43
68,46
68,51
68,60
68,61
68,64
68,65
68,17
68,19
68,21
68,73
68,74
68,13
68,53
68,63
69,42
69,43
69,44
69,45
69,48
69,49
69,54
69,55
69,56
69,61
69,67
69,68
69,70
69,72
69,5
69,16
69,19
69,20
69,53
69,7
69,10
69,28
69,8
70,6
70,7
70,9
70,10
70,16
70,17
70,19
70,20
70,28
70,29
70,31
70,33
70,36
70,38
70,43
70,49
70,54
70,58
70,62
70,34
70,37
70,35
71,22
71,25
71,28
71,29
71,30
71,31
71,35
71,39
71,41
71,45
71,48
71,50
71,59
71,63
71,74
71,1
71,37
71,70
71,5
71,38
71,72
72,53
72,54
72,56
72,57
72,60
72,64
72,65
72,73
72,8
72,10
72,13
72,20
72,22
72,34
72,35
72,9
72,30
72,45
73,37
73,39
73,43
73,44
73,46
73,48
73,49
73,54
73,61
73,62
73,64
73,65
73,69
73,8
73,9
73,20
73,31
73,42
73,56
73,60
73,2
73,67
73,41
74,36
74,38
74,40
74,41
74,43
74,44
74,47
74,52
74,53
74,56
74,59
74,61
74,64
74,65
74,68
74,72
74,6
74,12
74,13
74,16
74,25
74,26
74,37
74,57
74,69
74,5
74,10
74,19
